CustomerID,Recency,Frequency,Monetary,Avg_Order_Hour_Sin,Avg_Order_Hour_Cos,Weekend_Ratio,Avg_Basket_Size,Avg_Basket_Value,Avg_Basket_Product_Diversity,Avg_Basket_Item_Price,Avg_Basket_Price_Variance,Min_Item_Price_Paid,Max_Item_Price_Paid,Median_Item_Price_Paid,Avg_Product_Popularity,Cluster
18176.0,24,1,476.35,-0.7071067811865471,-0.7071067811865479,0.0,283.0,476.35,30.0,2.681666666666666,2.6400262320187515,0.55,10.75,1.5499999999999998,278.9,6
18178.0,31,1,300.65000000000003,1.2246467991473532e-16,-1.0,0.0,105.0,300.65000000000003,16.0,3.290625,1.2142513125378946,1.25,4.95,3.75,805.25,2
18179.0,3,1,335.8,-0.4999999999999997,-0.8660254037844388,0.0,223.0,335.8,18.0,3.026111111111111,3.4508449756185278,0.42,12.75,1.35,487.55555555555554,6
18198.0,3,1,300.54,-0.2588190451025208,-0.9659258262890682,0.0,222.0,300.54,19.0,1.5063157894736845,0.9629423112195468,0.42,2.95,1.25,763.6315789473684,3
18219.0,27,2,390.06,0.2708333333333333,-0.9274304270499044,0.0,71.0,195.03,12.0,4.466608391608392,3.233962473705736,0.85,9.95,3.45,672.3333333333334,2
18223.0,24,1,501.69,-0.8660254037844384,-0.5000000000000004,0.0,195.0,501.69,21.0,3.763333333333333,2.837899457932457,0.85,9.95,2.1,697.0952380952381,4
18225.0,31,1,30.0,-0.7071067811865471,-0.7071067811865479,0.0,16.0,30.0,2.0,2.5,1.7677669529663689,1.25,3.75,2.5,296.5,5
18226.0,4,1,417.3,0.7071067811865476,-0.7071067811865475,0.0,366.0,417.3,21.0,3.071904761904761,3.197376454294394,0.21,9.95,1.45,686.047619047619,6
18229.0,33,2,653.2,-0.4562177826491068,-0.6098076211353319,0.0,56.0,326.6,5.0,5.65,2.992327825391224,3.75,14.95,3.75,233.5,5
18239.0,38,1,438.1,-0.9659258262890684,-0.2588190451025206,0.0,208.0,438.1,29.0,3.341379310344828,2.478301152197856,0.85,8.5,2.95,386.2413793103448,4
18245.0,21,1,365.73,-0.4999999999999997,-0.8660254037844388,1.0,297.0,365.73,27.0,1.6803703703703703,1.293586194331573,0.42,4.65,1.25,442.77777777777777,0
18259.0,33,1,376.30000000000007,-0.2588190451025208,-0.9659258262890684,0.0,116.0,376.30000000000007,7.0,3.157142857142857,1.114087283919207,2.1,4.65,2.95,1288.428571428571,3
18260.0,24,1,230.7,-1.0,-1.8369701987210294e-16,0.0,58.0,230.7,11.0,5.540909090909091,3.811155873341983,0.85,12.75,3.75,389.54545454545456,4
18269.0,33,1,168.6,-0.2588190451025208,-0.9659258262890684,0.0,76.0,168.6,7.0,3.164285714285714,1.4803474495633016,0.85,4.95,3.35,565.2857142857143,2
18283.0,4,1,108.45,-0.4999999999999998,-0.8660254037844388,0.0,61.0,108.45,57.0,1.7710526315789474,1.0725864670614245,0.55,5.95,1.65,597.3859649122807,3
